subscription_start_date,subscription_length_days,subscription_plan,monthly_price,billing_cycle,payment_method,total_watch_time_hours,sessions_count,avg_session_duration_minutes,days_since_last_watch,unique_titles_watched,content_completion_rate,abandoned_series_count,binge_sessions_count,primary_genre,genres_watched_count,content_type_preference,new_content_ratio,primary_device,devices_used_count,primary_os,has_profile,number_of_profiles,watchlist_size,ratings_given_count,reviews_written_count,downloads_count,support_tickets_count,payment_failures_count,account_on_hold,used_free_trial,subscription_length_months,current_month,days_until_next_billing,genres_watched,devices_used,support_ticket_reasons,will_churn
2022-05-18,958,standard,15.99,monthly,google_pay,31.16978177794607,15.054394124175447,116.40215498334302,0.17462272205695048,14.29305084215768,0.15036752215075444,3,2,Documentary,2,movies,0.6853960317809417,mobile,4,Windows,1,1,12.151753329843581,5.0,,3,0,0,0,1,31,12,26,"Reality, Comedy","tablet, desktop, mobile, smart_tv",,0
2023-01-06,725,student,7.99,annual,credit_card,32.2488612619817,18.649971884070382,115.76563157777582,9.822224241774773,18.523575553974375,0.3222934189202827,0,1,Action,5,movies,0.4477860052991927,smart_tv,1,iOS,1,1,13.708321743791188,10.0,2.0,3,0,0,0,1,24,12,11,"Sci-Fi, Romance, Drama, Kids, Reality",game_console,,0
2022-01-08,1088,basic,9.99,monthly,debit_card,9.951904368105199,4.79032403027069,131.02837514438724,2.757666666407666,3.0906370088233692,0.40758456886949285,0,1,Thriller,4,both,0.16315577134592113,game_console,1,Android,0,1,19.104888339237313,6.0,1.0,3,0,0,0,1,36,12,15,"Action, Anime, Sports, Horror",desktop,,0
2022-06-03,942,basic,9.99,monthly,credit_card,20.611269747880847,8.786220891403127,157.75004381678585,1.609441296206116,9.878745334043165,0.5921203951447511,0,1,Action,2,tv_shows,0.49948680892837166,mobile,1,tvOS,0,1,9.98448490907172,2.0,1.0,3,2,0,0,0,31,12,11,"Documentary, Thriller",desktop,"subscription_change, refund_request",0
2021-05-24,1317,basic,9.99,monthly,credit_card,4.168020345561197,4.737322410748634,53.7325619287729,14.712988177393413,1.9465985704321822,0.37704023472208203,0,0,Action,4,tv_shows,0.1467663417401941,game_console,5,PlayStation,1,1,12.69973701849771,4.0,1.0,3,0,0,0,0,43,12,3,"Romance, Drama, Kids, Action","mobile, streaming_device, tablet, game_console, smart_tv",,0
2023-11-03,424,premium,19.99,monthly,credit_card,26.682011422372778,13.622362915113316,112.09319458524911,0.4277351511774785,6.2884157346243565,0.31843660668131596,2,1,Documentary,1,both,0.552306172074113,smart_tv,1,Android,1,1,14.22228477259901,3.0,2.0,1,0,0,0,1,14,12,16,Thriller,mobile,,0
2020-07-16,1629,basic,9.99,annual,credit_card,9.932149034013106,7.379594239934887,81.13102717585859,2.1424789286218764,1.035193144213194,0.4951470166167065,1,1,Action,5,tv_shows,0.7481777142150886,mobile,3,Android,0,2,19.128419193516724,3.0,1.0,3,0,1,0,0,54,12,27,"Anime, Romance, Sci-Fi, Comedy, Reality","streaming_device, tablet, smart_tv",,0
2021-04-02,1369,family,24.99,annual,paypal,3.7823183322164824,2.057465611594522,110.67243007317126,0.9762049142547002,0.9483436083428303,0.31439949487383667,2,0,Kids,4,both,0.5796304617289182,tablet,3,PlayStation,0,2,11.04652479719575,,2.0,4,0,0,0,1,45,12,28,"Reality, Action, Horror, Drama","mobile, smart_tv, streaming_device",,0
2022-06-27,918,standard,15.99,annual,debit_card,12.173460984360673,2.9480272040884885,203.36783654262592,23.66269407325962,8.238611703185287,0.5898669857366802,2,1,Romance,5,tv_shows,0.3228430630067158,mobile,2,iOS,1,2,19.029361146841314,8.0,1.0,2,0,0,0,1,30,12,18,"Sports, Anime, Sci-Fi, Kids, Horror","tablet, mobile",,0
2023-02-21,679,standard,15.99,monthly,paypal,9.322602860309331,2.036737486532436,174.36265634755443,3.9485059385508254,3.6899186651906186,0.2891692303407828,1,1,Documentary,6,tv_shows,0.2658918686084537,mobile,2,PlayStation,0,2,16.72212997698584,6.0,0.0,1,0,0,0,0,22,12,21,"Horror, Comedy, Sci-Fi, Thriller, Reality, Kids","streaming_device, desktop",,0
2020-09-02,1581,premium,19.99,monthly,paypal,215.5689908605083,100.51158770383941,114.1198176280243,8.36244957400648,48.40468863006704,0.1666687955480994,1,13,Documentary,1,movies,0.36953833021171767,mobile,1,macOS,1,1,24.166418798452515,10.0,1.0,0,0,0,0,1,52,12,6,Reality,mobile,,0
2020-06-30,1645,basic,9.99,monthly,credit_card,20.598698990285474,12.2502395994542,104.63607885991964,0.8928468815614389,6.242012254069953,0.45953497841970875,1,1,Romance,4,both,0.08278592653444372,smart_tv,1,Windows,0,2,19.530243770287182,4.0,3.0,3,0,0,0,1,54,12,7,"Reality, Anime, Comedy, Action",game_console,,0
2020-04-06,1730,basic,9.99,monthly,debit_card,86.92480566390753,41.958989348329894,128.13532228092905,1.8151513167331315,19.0510785817359,0.05020234756803192,5,4,Horror,2,both,0.4629370521613246,desktop,1,Android,1,1,12.47005853302131,5.0,3.0,5,1,0,0,1,57,12,30,"Kids, Thriller",tablet,content_request,0
2020-05-04,1702,standard,15.99,monthly,paypal,47.26694970605153,17.77824889494791,153.26109358472402,4.83272067616041,14.75137371646962,0.3557386784455823,2,2,Drama,3,tv_shows,0.44728032018550223,mobile,4,iOS,1,1,17.12741338033157,3.0,,5,0,0,0,0,56,12,14,"Comedy, Thriller, Horror","smart_tv, game_console, desktop, streaming_device",,0
2023-05-23,588,premium,19.99,annual,debit_card,12.764010496763815,9.350535043671067,88.84708796648165,0.980257259872202,1.0126420102976255,0.8041620426877792,4,0,Documentary,3,tv_shows,0.35600079583672367,desktop,2,PlayStation,1,2,12.080530281214443,9.0,0.0,4,0,0,0,1,19,12,11,"Horror, Anime, Comedy","desktop, smart_tv",,0
2024-11-10,51,basic,9.99,annual,debit_card,7.636683216780365,2.886636429323345,136.23747858101353,3.4663601861594935,0.9961598798175093,0.20552442252461126,0,0,Action,4,movies,0.19939139492820615,tablet,3,Windows,1,1,16.709792396277955,5.0,2.0,2,1,2,0,1,1,12,30,"Horror, Action, Documentary, Sci-Fi","mobile, desktop, smart_tv",subscription_change,1
2021-11-29,1128,basic,9.99,monthly,paypal,1.6200325019427495,0.0,0.0,13.412906286894744,0.9853096842534147,0.6033526590864351,2,0,Action,4,tv_shows,0.03462669817299392,desktop,1,iOS,0,1,14.530980897639338,8.0,2.0,1,0,0,0,1,37,12,27,"Thriller, Romance, Drama, Sci-Fi",streaming_device,,0
2023-05-25,586,student,7.99,monthly,credit_card,3.974334741330854,2.8680815242420694,76.7674391435738,13.31435915840145,1.01162614000784,0.49829991296443704,1,0,Horror,3,both,0.6726796601422999,desktop,3,iOS,1,1,14.104819723616874,1.0,0.0,3,1,0,0,1,19,12,18,"Romance, Reality, Action","game_console, smart_tv, streaming_device",billing_issue,1
2020-10-05,1548,basic,9.99,monthly,paypal,27.844225859690667,14.162648899081422,108.20839578882232,2.1915975226329203,10.893827070753531,0.6432010779411667,1,4,Documentary,6,tv_shows,0.45808112081331354,smart_tv,3,tvOS,0,1,14.641197482614782,,0.0,4,0,0,0,0,51,12,4,"Romance, Anime, Thriller, Sci-Fi, Reality, Documentary","smart_tv, streaming_device, tablet",,0
2023-02-09,691,family,24.99,monthly,credit_card,8.877701759407547,6.187555926348843,78.51717019137921,3.6298172939214997,0.9950787040391396,0.17764804458058356,0,0,Kids,6,tv_shows,0.7624786171244479,desktop,3,PlayStation,1,3,11.20817337326757,4.0,0.0,4,0,0,0,0,23,12,5,"Documentary, Drama, Horror, Kids, Action, Thriller","desktop, game_console, tablet",,0
2020-06-24,1651,premium,19.99,monthly,debit_card,17.79073593198818,11.252386294160186,100.10054912932337,1.105779288570636,5.261469762546639,0.03588347448911912,1,1,Action,3,movies,0.5068603122220515,game_console,3,tvOS,0,1,14.411162647679015,8.0,2.0,3,0,0,0,0,55,12,28,"Sports, Romance, Sci-Fi","mobile, smart_tv, streaming_device",,0
2020-05-19,1687,standard,15.99,annual,credit_card,1.1020644410615896,0.0,0.0,19.20231593837547,0.0,0.08209324544409165,1,0,Action,3,both,0.44975669105939037,game_console,1,Android,1,2,16.064506170502273,1.0,0.0,4,0,0,0,0,56,12,7,"Sports, Romance, Horror",mobile,,0
2023-10-04,454,basic,9.99,monthly,apple_pay,21.768378975619182,15.916336490241447,70.37035635794354,3.6685133523417193,10.309272083583297,0.49942595609701523,2,1,Romance,5,movies,0.6687474629034388,game_console,3,Android,1,1,11.189760090255099,3.0,0.0,3,0,0,0,1,15,12,16,"Horror, Reality, Kids, Documentary, Thriller","desktop, game_console, mobile",,0
2023-11-02,425,basic,9.99,monthly,debit_card,46.773431664434796,22.091822527421556,114.81399749745495,1.1553317906108962,10.466382195457296,0.15575274308636503,1,5,Anime,3,tv_shows,0.6315141881680638,mobile,1,tvOS,1,2,8.650692805580412,6.0,0.0,3,1,0,0,1,14,12,12,"Reality, Anime, Documentary",desktop,content_request,0
2023-12-18,379,premium,19.99,monthly,debit_card,1.6578880575654713,1.0229698617350702,88.46865373449607,9.313983409083527,0.0,0.5278260580796131,1,0,Action,5,both,0.5989110820648826,mobile,1,PlayStation,1,1,14.530999350638442,3.0,1.0,3,0,1,0,1,12,12,16,"Thriller, Drama, Reality, Anime, Horror",desktop,,0
2021-01-03,1458,premium,19.99,monthly,paypal,17.378631811411534,8.40425666684335,149.8816824954364,2.726861500630428,4.165080928521737,0.23851382682795141,1,0,Action,3,movies,0.3976581261349345,tablet,3,Android,0,2,12.372839105268264,3.0,1.0,4,0,1,0,1,48,12,2,"Thriller, Drama, Anime","desktop, streaming_device, game_console",,0
2023-04-23,618,premium,19.99,annual,apple_pay,64.30652582567798,31.6030190394651,108.21029386758299,5.0548883840061976,24.615711895190593,0.3405851537431857,3,3,Sports,4,both,0.3301188518129644,desktop,2,Android,0,1,17.22851789171296,5.0,0.0,4,0,0,0,1,20,12,11,"Reality, Sports, Drama, Horror","mobile, streaming_device",,0
2022-06-14,931,family,24.99,monthly,paypal,90.19985426318635,46.928244797476225,122.53989295211379,9.275638344709545,28.073222878492093,0.23354380681466713,3,4,Kids,3,both,0.18925283235439752,smart_tv,2,Android,1,2,19.31877419830336,,0.0,3,0,0,0,1,31,12,26,"Anime, Documentary, Thriller","smart_tv, game_console",,0
2021-04-22,1349,premium,19.99,annual,credit_card,6.678408195750856,2.2269915150347033,183.4009149936948,1.849546460320807,2.0157139777079207,0.3996276753702851,1,0,Comedy,1,both,0.45785048124520566,tablet,3,tvOS,0,1,12.477235762932143,,2.0,2,1,0,0,1,44,12,2,Reality,"streaming_device, mobile, tablet",technical_problem,0
2021-09-19,1199,basic,9.99,monthly,apple_pay,32.693299094248985,15.318226930139852,113.45340914121202,4.3126244571572006,12.14992707224686,0.1366204951156276,1,0,Romance,2,both,0.736524427535213,smart_tv,1,Xbox,1,2,17.85457327624442,5.0,1.0,5,0,0,0,0,39,12,25,"Anime, Sci-Fi",tablet,,0
2024-04-18,257,basic,9.99,annual,debit_card,68.0985982885305,30.877191852691876,121.78261954952849,0.28878305208208754,20.320203917417377,0.3963408304240074,1,2,Documentary,5,movies,0.21805373811796633,smart_tv,1,tvOS,0,1,16.625718700620823,4.0,0.0,2,0,0,0,0,8,12,24,"Reality, Drama, Action, Horror, Documentary",game_console,,0
2022-09-25,828,family,24.99,monthly,debit_card,20.386578253957953,12.716023292116573,98.6469612903895,1.3364134437943571,7.36797446985506,0.4786965350049687,3,0,Comedy,7,movies,0.6247320894066948,smart_tv,2,macOS,0,2,18.85730087649043,4.0,,3,1,0,0,1,27,12,20,"Horror, Action, Thriller, Romance, Comedy, Kids, Reality","desktop, mobile",technical_problem,0
2024-10-05,87,basic,9.99,monthly,google_pay,54.36864992600162,27.771433135917345,106.4740865607547,0.7468870385864878,18.4351322930478,0.7675725831229803,5,4,Kids,6,tv_shows,0.304796778607019,mobile,1,Windows,1,1,10.093535332749719,1.0,2.0,4,1,0,0,0,2,12,14,"Horror, Comedy, Anime, Sports, Kids, Romance",tablet,technical_problem,0
2020-02-27,1769,basic,9.99,annual,credit_card,11.909252592400765,5.863765651753871,122.77692582274666,5.166801928789855,0.9615331689115983,0.47425524697144494,3,1,Sci-Fi,4,tv_shows,0.4164962150474633,tablet,1,tvOS,1,1,15.207992708402628,,,3,0,0,0,0,58,12,11,"Reality, Thriller, Horror, Sports",mobile,,0
2022-02-24,1041,premium,19.99,annual,credit_card,18.72881110018208,4.0343322106655455,176.43062126655073,1.4695357988781312,3.7565134633376913,0.48096728280988066,4,1,Comedy,4,movies,0.536130277692795,mobile,1,Windows,0,1,23.292872671347983,2.0,0.0,5,1,0,0,1,34,12,3,"Romance, Drama, Sports, Horror",game_console,technical_problem,0
2024-07-28,156,standard,15.99,annual,debit_card,6.209873093480817,1.0882004294548384,176.86973140886937,7.135288655138627,1.0076756257082797,0.2897730136670193,4,0,Drama,5,tv_shows,0.6103840903235872,game_console,2,Windows,0,1,11.236210056815226,6.0,2.0,1,0,1,0,0,5,12,27,"Reality, Action, Romance, Sports, Drama","desktop, game_console",,1
2021-12-01,1126,family,24.99,monthly,paypal,9.626329925068394,4.889130733074522,119.27464681356102,7.159317342259087,3.8289571401740474,0.38372960754855323,4,1,Action,4,tv_shows,0.24338366144688875,smart_tv,1,iOS,1,3,19.23783018071238,4.0,2.0,4,0,0,0,1,37,12,24,"Reality, Action, Thriller, Romance",game_console,,0
2021-07-28,1252,premium,19.99,annual,debit_card,20.667773797969748,9.78145018132697,117.06714593870386,7.668030382938641,4.212829910289038,0.5163900320788494,2,0,Action,1,tv_shows,0.36320830565531537,smart_tv,5,macOS,1,1,11.104813738716345,3.0,0.0,0,1,0,0,0,41,12,3,Romance,"desktop, tablet, mobile, streaming_device, game_console",refund_request,0
2021-11-18,1139,basic,9.99,annual,debit_card,4.934838067781715,0.0,0.0,0.7114341691967465,3.08771003152941,0.3673394867555791,1,0,Sci-Fi,6,both,0.3315754485811116,desktop,1,Android,1,1,17.40346808406461,7.0,2.0,3,1,1,0,0,37,12,8,"Reality, Comedy, Romance, Documentary, Anime, Horror",tablet,refund_request,0
2022-04-19,987,family,24.99,monthly,debit_card,8.383591701448807,5.787442177361765,87.39424081687615,3.733248838269208,1.9710879017421303,0.2799099937328523,2,1,Action,6,tv_shows,0.8236760712073168,mobile,1,tvOS,1,2,18.496438069522526,4.0,1.0,1,0,0,0,0,32,12,28,"Documentary, Romance, Reality, Thriller, Kids, Sports",streaming_device,,0
2020-03-01,1766,standard,15.99,annual,debit_card,29.080943882039694,18.859736561187184,103.85003498225338,5.683142154264963,11.523117277877336,0.23989026944176245,2,1,Comedy,3,tv_shows,0.34517566657316584,mobile,1,Android,1,1,13.81622182037992,5.0,0.0,3,0,0,0,0,58,12,7,"Sports, Action, Romance",smart_tv,,0
2022-10-13,810,standard,15.99,monthly,apple_pay,135.53225493707012,91.0588841180437,92.28052368221977,1.9487541947800346,36.19967174575153,0.6673896880103924,7,9,Comedy,8,tv_shows,0.08666295032137614,smart_tv,2,tvOS,1,1,16.982964737338886,2.0,0.0,4,0,0,0,0,27,12,30,"Thriller, Romance, Reality, Sci-Fi, Horror, Action, Kids, Documentary","streaming_device, desktop",,0
2024-04-20,255,standard,15.99,monthly,credit_card,1.0749755289372531,0.0,0.0,1.5059567666685574,0.0,0.348040439358707,0,0,Horror,2,tv_shows,0.3764337720734915,tablet,4,Xbox,1,1,17.247171413197837,3.0,0.0,3,0,0,0,0,8,12,22,"Sci-Fi, Romance","tablet, smart_tv, game_console, mobile",,0
2021-07-07,1273,basic,9.99,monthly,paypal,126.19363212139204,75.83653735035,100.95102289891602,6.328472576516734,50.08881216820037,0.6685345932037022,0,7,Horror,9,tv_shows,0.35110983906686755,mobile,2,PlayStation,1,2,13.523742202148535,7.0,0.0,2,0,0,0,1,42,12,8,"Comedy, Romance, Documentary, Thriller, Reality, Sports, Sci-Fi, Action, Horror","smart_tv, mobile",,0
2023-07-13,537,standard,15.99,annual,paypal,9.437352042989984,2.0578612151290487,181.47716327342602,2.1639043882862787,2.1407178904514588,0.312989477662976,4,0,Comedy,7,movies,0.1728889621239323,smart_tv,1,iOS,1,2,16.11197637189168,7.0,1.0,3,0,1,0,0,17,12,19,"Anime, Romance, Sci-Fi, Kids, Documentary, Sports, Reality",game_console,,0
2022-06-16,929,basic,9.99,monthly,debit_card,39.08837088774355,20.166457068174978,112.68036014242922,1.4309457208187315,8.84797976053839,0.17151106112886197,3,1,Drama,2,movies,0.4904952150111696,mobile,1,macOS,0,1,16.629841142240156,1.0,2.0,6,0,0,0,1,30,12,25,"Sci-Fi, Romance",game_console,,0
2020-09-02,1581,standard,15.99,monthly,credit_card,46.909346041624666,25.442280825688947,112.99151720368785,4.138063250873961,15.893088240128268,0.061987637086382746,2,4,Kids,9,tv_shows,0.2848659645929879,mobile,3,Android,1,1,15.999930561791432,4.0,1.0,6,0,0,0,0,52,12,12,"Anime, Sports, Drama, Thriller, Kids, Comedy, Documentary, Romance, Horror","desktop, streaming_device, game_console",,0
2023-07-30,520,standard,15.99,monthly,credit_card,78.23481339258626,37.94372464336219,123.10898917714317,4.84300098194517,29.23523396645354,0.18443647393559848,0,4,Drama,3,tv_shows,0.4676866024573206,tablet,3,Android,1,1,10.881567461385504,9.0,2.0,6,0,0,0,0,17,12,23,"Reality, Thriller, Drama","tablet, mobile, game_console",,0
2022-06-09,936,premium,19.99,monthly,paypal,4.955338755084029,1.1110599928627525,189.94863023746265,7.498491651588828,1.8980394010150174,0.4681112044129112,5,0,Romance,5,movies,0.7018370448631959,smart_tv,4,tvOS,0,1,16.443880397259722,5.0,0.0,6,1,0,0,0,31,12,15,"Thriller, Sports, Anime, Documentary, Comedy","smart_tv, desktop, streaming_device, game_console",technical_problem,0
2020-07-18,1627,family,24.99,monthly,credit_card,8.874803613338381,8.95903238411382,66.05622696721095,0.20895530814262614,5.303889305645972,0.20263982591950994,4,1,Romance,10,both,0.23733755812329335,smart_tv,3,Windows,0,5,7.282775587346248,5.0,1.0,4,0,0,0,0,54,12,19,"Sports, Comedy, Action, Horror, Romance, Kids, Reality, Thriller, Anime, Drama","game_console, mobile, streaming_device",,1
2023-05-17,594,basic,9.99,monthly,credit_card,10.200705355098233,9.307001020120333,75.35117808336989,0.9587619326021681,3.0718883351670225,0.4653902853858592,3,0,Action,6,movies,0.35537092655006514,smart_tv,1,macOS,1,1,16.972031744684735,5.0,0.0,4,0,0,0,1,19,12,21,"Thriller, Drama, Action, Sci-Fi, Anime, Documentary",tablet,,0
2023-04-20,621,standard,15.99,annual,credit_card,7.257987306645334,3.739228188042662,111.1233615112855,7.508516355392903,1.9348862254475714,0.1686157786551521,2,0,Sci-Fi,3,both,0.35370642541945624,game_console,1,tvOS,1,2,16.825211088779774,6.0,2.0,2,0,0,0,0,20,12,26,"Drama, Thriller, Documentary",desktop,,0
2023-06-05,575,standard,15.99,annual,debit_card,65.24907453747693,26.072947883366375,137.21618637355866,3.7950508628355535,13.598794895914537,0.0697500219968942,1,6,Drama,5,tv_shows,0.21258041997384144,tablet,3,tvOS,0,2,17.66114039476534,,0.0,3,0,1,0,0,19,12,30,"Anime, Horror, Documentary, Reality, Kids","mobile, smart_tv, game_console",,0
2022-11-10,782,basic,9.99,annual,paypal,10.784153043809924,7.5551131619134955,102.68157303630258,8.201410882425687,2.086408514434464,0.2618696513980018,0,2,Thriller,3,movies,0.19025373429644435,smart_tv,1,macOS,0,1,18.805814731066985,11.0,1.0,2,0,0,0,1,26,12,5,"Kids, Anime, Horror",game_console,,0
2022-05-19,957,premium,19.99,annual,paypal,1.8696145115999698,0.0,0.0,2.975803862528946,0.0,0.39056257426694685,1,0,Romance,3,both,0.31410090860060397,tablet,2,Android,1,2,12.083648206730306,4.0,0.0,5,0,0,0,0,31,12,2,"Comedy, Reality, Anime","streaming_device, mobile",,0
2024-04-09,266,premium,19.99,monthly,credit_card,6.842543284223035,2.944348751654901,112.69790952392631,3.0752362388127175,1.9942074419056426,0.3690623199230061,4,0,Thriller,4,tv_shows,0.10699524684805382,mobile,2,Android,0,1,8.900243570590208,3.0,,3,0,0,0,0,8,12,13,"Sci-Fi, Action, Sports, Documentary","streaming_device, mobile",,1
2022-07-14,901,basic,9.99,monthly,paypal,1.765678292999289,1.051893604843459,107.65988661458469,2.370602303099706,0.0,0.5232124516801918,1,0,Comedy,4,tv_shows,0.3110456691504806,smart_tv,2,iOS,0,2,9.29796376194808,6.0,1.0,6,0,0,0,0,30,12,29,"Romance, Anime, Documentary, Action","game_console, mobile",,0
2021-12-15,1112,standard,15.99,monthly,paypal,9.135640058280172,5.3681401521243055,106.28153695403826,5.875231333156023,3.246035099421622,0.37885688799487555,1,0,Reality,4,tv_shows,0.22474173089312294,mobile,2,Windows,1,1,12.123483085603548,5.0,0.0,4,0,0,0,0,37,12,28,"Reality, Drama, Kids, Action","game_console, streaming_device",,0
2022-06-22,923,basic,9.99,monthly,credit_card,27.439062907064823,9.699941326165517,155.97924567529412,4.46051477701464,8.366235421563328,0.37198760017250243,0,1,Drama,6,movies,0.29502726807299406,mobile,1,tvOS,1,1,13.643271461436061,5.0,0.0,7,0,0,0,0,30,12,8,"Sports, Reality, Action, Kids, Thriller, Anime",mobile,,0
2024-11-07,54,premium,19.99,annual,credit_card,5.3660151859856775,2.6588820203372263,100.0885573269446,2.49391575383595,0.0,0.6417870740796301,6,0,Drama,6,movies,0.7057352765936116,tablet,2,Android,0,1,17.64451640513573,6.0,0.0,2,0,0,0,0,1,12,8,"Sports, Action, Anime, Thriller, Romance, Kids","streaming_device, mobile",,0
2023-01-31,700,basic,9.99,monthly,apple_pay,7.904939385457062,5.629408265585611,75.47835197382919,1.038493641812517,2.000273970494257,0.676707408673028,2,1,Documentary,3,both,0.19306594759095896,smart_tv,1,PlayStation,1,1,18.187780548862747,7.0,1.0,4,1,0,0,0,23,12,17,"Horror, Romance, Kids",mobile,technical_problem,0
2021-10-06,1182,student,7.99,annual,paypal,9.40215764200374,6.831063445937138,73.0236892457923,0.011992470871605706,7.2188640700060605,0.3616483920549561,2,0,Sci-Fi,4,both,0.3006331107657742,game_console,3,macOS,1,1,16.26709185280731,5.0,2.0,5,0,0,0,0,39,12,6,"Romance, Documentary, Kids, Action","tablet, streaming_device, game_console",,0
