session_start_time,hour,day_of_week,month,is_weekend,session_duration_minutes,days_since_last_visit,page_views,clicks,avg_scroll_depth,items_added_to_cart,items_removed_from_cart,search_queries_count,product_page_time_minutes,categories_viewed_count,avg_price_viewed,device_type,traffic_source,customer_segment,region,browser,operating_system,user_type,search_queries,categories_viewed,user_agent,will_purchase
2024-10-02 18:34:38,18,2,10,0,4.181767665999724,4.913041985965834,2.010140201404025,0.9656665084837311,0.41287276091243513,2,0,0,3.999824407709132,1,178.9443197742287,mobile,referral,returning_customer,Latin_America,Safari,Windows,returning_user,,Jewelry,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-02-20 05:16:00,5,1,2,0,26.902124581342093,1.6375413898890974,8.851024250224029,0.9097799390826067,0.24048998604967856,2,2,3,2.3111066657489205,3,8.640659018202976,mobile,paid_search,vip_customer,North_America,Firefox,Windows,returning_user,"kitchen knife, office chair, perfume","Jewelry, Sports & Outdoors, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-11-24 14:00:08,14,6,11,1,12.215200456377708,15.415979340687326,1.9606139222461039,0.0,0.46733754823205137,2,0,1,1.414289520795352,1,45.64659316279432,desktop,social_media,new_customer,North_America,Chrome,Windows,returning_user,watch,Home & Garden,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-16 12:01:00,12,6,6,1,9.22887045481645,5.279662682765465,3.0846443202696303,0.0,0.04278270010977949,2,0,3,0.8348093621522736,2,33.28701450964793,mobile,organic_search,new_customer,Asia_Pacific,Chrome,macOS,returning_user,"sale summer dress, perfume, premium smart watch","Musical Instruments, Beauty & Personal Care","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-31 16:20:15,16,4,5,0,6.134132240763722,3.672740035435619,2.2310583373771027,0.9376202048150324,0.26957482989056963,0,0,2,4.993202320009627,8,43.018242843972395,desktop,organic_search,returning_customer,North_America,Chrome,macOS,new_user,"smart watch, laptop bag","Beauty & Personal Care, Electronics, Food & Beverages, Baby & Kids, Sports & Outdoors, Toys & Games, Bags & Luggage, Shoes",,0
2024-03-26 18:53:13,18,1,3,0,75.49164880821063,3.896343149980579,22.912924971013435,4.205373821582414,0.24762253584504765,1,1,0,2.681442853714657,1,14.982818080778774,mobile,organic_search,new_customer,Asia_Pacific,Chrome,Windows,returning_user,,Food & Beverages,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-04-03 20:53:34,20,2,4,0,22.047005134877942,0.03824590968786473,6.565288895580312,1.924345721667975,0.5162958973214165,3,1,0,3.850853534580781,4,30.58305332918599,mobile,referral,returning_customer,North_America,Chrome,Windows,new_user,,"Electronics, Shoes, Sports & Outdoors, Beauty & Personal Care","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-10-27 11:49:35,11,6,10,1,34.4678808483913,1.592420958236415,4.270304550810696,0.9983037822408172,0.34864746438965677,1,0,3,2.1007128691148598,1,19.04235993230869,desktop,email,new_customer,Europe,Chrome,Android,returning_user,"phone case, best bluetooth speaker, office chair",Automotive,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-03-07 11:27:57,11,3,3,0,27.129818691909545,5.006459593462233,8.120853905382937,0.0,0.5664244046695439,1,1,0,2.3492570452146166,3,35.71624197696669,desktop,paid_search,returning_customer,Europe,Chrome,Windows,returning_user,,"Baby & Kids, Food & Beverages, Automotive",,0
2024-01-21 18:42:49,18,6,1,1,65.76156082235457,29.633939418847795,16.110148768181347,4.844632652714004,0.5812260492899866,0,0,1,2.717485055414627,6,76.74305861921232,tablet,organic_search,new_customer,North_America,Chrome,Windows,returning_user,sale perfume,"Clothing, Home & Garden, Musical Instruments, Office Supplies, Bags & Luggage, Automotive","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-03-14 08:37:58,8,3,3,0,1.0,3.8995166873906517,1.927361509437002,0.9530551048112843,0.2970887437711337,1,0,1,0.34668419129602623,4,25.53550002970156,mobile,paid_search,new_customer,Latin_America,Chrome,iOS,returning_user,dress,"Beauty & Personal Care, Baby & Kids, Sports & Outdoors, Pet Supplies","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-10-12 11:19:55,11,5,10,1,6.616243646784904,7.563840292070638,4.831823535380934,0.0,0.4987352674988399,1,0,1,1.5294984706902879,3,51.42608923784425,mobile,referral,new_customer,Europe,Chrome,Android,returning_user,shoes,"Shoes, Automotive, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-12-20 16:00:04,16,4,12,0,1.0,3.3299906836248057,0.9362519289479718,1.0380653328635747,0.5815003917016348,1,0,1,1.243437553708142,2,110.68244014252944,mobile,organic_search,new_customer,North_America,Chrome,iOS,returning_user,watch,"Baby & Kids, Clothing","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-07-11 17:48:21,17,3,7,0,1.9151166839849918,8.803681965111066,1.024978781756767,0.0,0.41931397149847255,1,1,1,1.2497524299521456,4,4.967862596495396,desktop,organic_search,new_customer,North_America,Safari,macOS,returning_user,laptop bag,"Beauty & Personal Care, Toys & Games, Office Supplies, Books","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-11-07 20:43:35,20,3,11,0,7.738935465948864,2.8075522900401064,3.735454149127662,2.066601228691256,0.25562144487534655,0,0,2,1.0092532285016194,3,34.549965724835445,mobile,social_media,new_customer,North_America,Safari,iOS,new_user,"sunglasses, summer dress","Pet Supplies, Office Supplies, Shoes","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-01-15 22:01:47,22,0,1,0,36.588831584726364,0.39116461729607604,17.403090097167286,6.006970377041712,0.3827765936040283,3,2,1,1.8796882203498722,3,4.641569293997798,desktop,paid_search,new_customer,North_America,Chrome,macOS,returning_user,bluetooth speaker,"Books, Baby & Kids, Clothing","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-05-01 17:20:38,17,2,5,0,9.482604126069019,12.827941384253958,1.012355339716132,0.0,0.5119422008997166,4,0,2,6.336659363730648,4,10.18301371413157,mobile,paid_search,at_risk_customer,Asia_Pacific,Edge,iOS,returning_user,"vintage summer dress, gaming laptop","Toys & Games, Jewelry, Beauty & Personal Care, Bags & Luggage","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-01-25 22:52:25,22,3,1,0,3.560472649298764,3.240891822054219,1.031463572294775,0.9869262243663712,0.6552948659239799,2,0,2,1.9786872671565225,1,10.964711390446025,desktop,social_media,new_customer,Asia_Pacific,Chrome,Windows,new_user,"dress shoes, book",Sports & Outdoors,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-03-20 09:16:13,9,2,3,0,11.165424999530194,5.484840360503445,4.010072676103384,0.0,0.13182872721486175,0,0,4,0.5602735845711245,3,24.686476737955097,desktop,social_media,returning_customer,Europe,Chrome,macOS,new_user,"blender, bluetooth speaker, summer dress, cheap running shoes","Sports & Outdoors, Health & Wellness, Bags & Luggage","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-08-25 04:26:52,4,6,8,1,1.0,2.4589250144061303,0.9688405801883315,1.047462700073571,0.8027746830425926,2,1,0,2.749430833063503,1,29.464592920378188,desktop,email,new_customer,Europe,Chrome,Windows,new_user,,Office Supplies,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-12-14 12:32:18,12,5,12,1,23.94438643599083,1.3220615329220653,4.254393241441039,0.0,0.4423850228065283,3,2,0,1.9414243038494023,2,101.33955034198992,mobile,email,at_risk_customer,Europe,Edge,macOS,returning_user,,"Electronics, Office Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-24 19:05:35,19,3,10,0,6.953159353676686,0.5715318736561208,2.1156569343791025,0.9901484950337845,0.5634251298522578,2,0,2,1.8271271827305988,1,281.68978640516565,desktop,referral,new_customer,North_America,Chrome,macOS,returning_user,"sale phone case, sale dress shoes",Shoes,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-08-24 10:02:25,10,5,8,1,2.543093620265198,0.309928396237684,1.9449998521861105,0.0,0.5192300477225277,2,1,1,5.650335925126879,4,56.742004515636935,mobile,social_media,vip_customer,Europe,Safari,Android,returning_user,kitchen knife,"Pet Supplies, Bags & Luggage, Office Supplies, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-11-23 18:36:29,18,5,11,1,1.7299546835954709,0.06630367134361409,1.025876939914884,1.0084234974138802,0.28145708075311615,1,0,6,0.8628860394810263,4,44.71983620585467,mobile,organic_search,returning_customer,Europe,Safari,iOS,returning_user,"best backpack, winter jacket, sunglasses, premium running shoes, reviews shoes, best blender","Sports & Outdoors, Office Supplies, Bags & Luggage, Home & Garden","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-03-25 20:21:24,20,0,3,0,23.19080867831625,24.990916670501388,7.275646954060516,6.593943796549759,0.29369080505349987,3,0,1,0.44980031123230707,1,18.714858939240543,desktop,direct,vip_customer,North_America,Chrome,iOS,returning_user,vintage backpack,Musical Instruments,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-12-20 19:11:50,19,4,12,0,6.375387179289319,2.7871415639954034,0.9843311920141565,0.0,0.32615544131769353,5,2,1,1.9399090104274013,4,16.0032581875212,mobile,organic_search,new_customer,Latin_America,Safari,iOS,new_user,hiking boots,"Clothing, Electronics, Beauty & Personal Care, Tools & Hardware","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-11-14 19:55:24,19,3,11,0,13.591271218356693,1.2264854954187454,4.2341279608134395,0.0,0.3790192331929563,4,1,0,1.3050123269930756,6,29.157255369331335,mobile,paid_search,returning_customer,North_America,Chrome,Windows,new_user,,"Bags & Luggage, Home & Garden, Pet Supplies, Sports & Outdoors, Tools & Hardware, Jewelry","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-21 16:11:27,16,1,5,0,3.4710245891682683,1.0370742310268841,1.0000893753930624,1.0380109353279616,0.56203747860962,2,0,1,0.1933216482874148,3,74.43395089358383,desktop,paid_search,at_risk_customer,Asia_Pacific,Chrome,Android,returning_user,vintage winter jacket,"Jewelry, Shoes, Tools & Hardware","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-11-23 15:26:29,15,5,11,1,4.074664064422844,10.689713508588367,0.9693134170872447,0.0,0.38298278645445516,1,1,1,4.503358452884889,6,223.3245281862496,desktop,social_media,at_risk_customer,Europe,Chrome,iOS,returning_user,yoga mat,"Electronics, Sports & Outdoors, Office Supplies, Food & Beverages, Beauty & Personal Care, Books","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-25 23:37:14,23,3,7,0,8.475265014527611,9.111880366279179,1.0021132218029278,0.0,0.3259673221028906,3,2,2,0.3613890634411599,4,7.053423889791889,desktop,social_media,returning_customer,Latin_America,Other,Windows,returning_user,"gaming chair, summer dress","Food & Beverages, Beauty & Personal Care, Toys & Games, Shoes","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-10-17 07:18:20,7,3,10,0,24.713692699177486,0.41465663654507834,7.74187720445748,3.25228219060316,0.04660147728871694,2,0,2,3.1165831688742527,2,165.55171990879114,mobile,social_media,new_customer,North_America,Safari,Android,new_user,"dress, winter jacket","Beauty & Personal Care, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-08-10 19:28:53,19,5,8,1,15.201893669237652,8.338167249690981,0.9947520735606783,0.0,0.1249243751535701,2,1,1,1.103874070973669,1,20.231123792507777,mobile,organic_search,returning_customer,North_America,Chrome,Android,returning_user,camera,Jewelry,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-04-24 21:18:57,21,2,4,0,36.360702625388235,3.3140785587397112,11.303479638102282,3.1543295664884754,0.3593022221464332,5,3,1,2.067749872950956,2,25.39888486177635,desktop,organic_search,vip_customer,Asia_Pacific,Safari,Android,returning_user,smartphone,"Musical Instruments, Tools & Hardware","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-12-27 21:46:51,21,4,12,0,13.235176485478586,2.245817481708128,1.0280372289823796,0.0,0.20458222866602746,1,0,1,1.9549071724224727,1,16.99579333574418,tablet,referral,new_customer,North_America,Safari,iOS,returning_user,wireless charger,Shoes,"Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-03-03 14:56:40,14,6,3,1,9.672194149604861,2.419758805274336,1.9749083009630948,0.9752537469410845,0.3158720247560538,1,0,0,0.49008471036861284,1,12.197340380205619,mobile,organic_search,returning_customer,North_America,Chrome,macOS,returning_user,,,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-11-11 16:14:17,16,0,11,0,20.630949303054397,10.70222023414306,5.33103659568333,0.0,0.34794940897416393,2,1,0,0.8024120541361055,5,10.572186754588378,mobile,email,new_customer,North_America,Edge,iOS,new_user,,"Bags & Luggage, Baby & Kids, Books, Musical Instruments, Automotive","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-03-27 20:02:51,20,2,3,0,45.24289636752434,4.21319359453668,12.93931748371004,0.9947749744920178,0.3562156060361647,3,1,4,0.5077541761950695,5,28.72123329533704,mobile,organic_search,vip_customer,Asia_Pacific,Chrome,Windows,new_user,"bluetooth speaker, cheap perfume, sunglasses, kitchen knife","Home & Garden, Electronics, Pet Supplies, Tools & Hardware, Jewelry","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-04-16 09:04:02,9,1,4,0,27.32990324391324,6.66293831554006,11.310212123553233,8.46661744347351,0.2845598472041527,2,0,1,0.4887609381297147,1,18.831234346651208,mobile,social_media,vip_customer,Europe,Chrome,Linux,returning_user,office chair,Automotive,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-11-30 17:53:19,17,5,11,1,5.190933241561124,8.4147224223748,1.9817409297559423,1.0397060890726557,0.4089718181906079,1,0,2,1.6432201720763622,6,31.26398397587995,mobile,social_media,vip_customer,North_America,Safari,iOS,returning_user,"summer dress, new running shoes","Automotive, Food & Beverages, Sports & Outdoors, Tools & Hardware, Bags & Luggage, Jewelry","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-06-18 11:24:44,11,1,6,0,6.100580610888238,4.810474472112571,4.185580029560612,0.9910107894433036,0.21193140577944608,0,0,2,2.0575826363627288,2,57.17051724988766,desktop,organic_search,returning_customer,North_America,Chrome,Windows,new_user,,"Toys & Games, Office Supplies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-09-22 14:08:07,14,6,9,1,32.58664117693742,1.6307868288925351,12.710714886638243,0.9648083366912006,0.1616293492282987,3,2,2,0.513224415935399,5,245.50990336038964,desktop,organic_search,returning_customer,Latin_America,Chrome,macOS,returning_user,"cheap dress, laptop","Clothing, Home & Garden, Baby & Kids, Office Supplies, Shoes","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-12-26 19:43:16,19,3,12,0,17.942347567746822,0.13380815512239988,4.153177924482205,0.0,0.39233310652791,0,0,1,0.30389894281818053,5,119.19828039997985,mobile,organic_search,returning_customer,North_America,Chrome,Windows,returning_user,winter jacket,"Automotive, Food & Beverages, Jewelry, Musical Instruments, Beauty & Personal Care","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-19 12:12:35,12,6,5,1,1.0,0.8007750725356038,0.9832518996245072,0.8281920129949758,0.2164524433427924,1,1,1,4.152380218513611,3,59.756011661149124,mobile,direct,vip_customer,Middle_East_Africa,Safari,iOS,new_user,sale book,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-06-12 20:21:35,20,2,6,0,37.1705140692761,1.4666659728992708,10.889158461961074,4.126209762973048,0.33560991474837326,3,0,3,2.6601995281877517,3,47.708521566477586,mobile,referral,new_customer,Europe,Chrome,macOS,returning_user,"bluetooth speaker, backpack, sale camera","Clothing, Shoes, Beauty & Personal Care","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-23 13:30:06,13,2,10,0,1.4957146408586182,0.7963033406953259,0.9847986361116763,1.0154330931562372,0.38702743316176225,2,0,3,2.374379743576105,4,8.041138724145034,mobile,organic_search,returning_customer,Europe,Chrome,Linux,new_user,"best laptop bag, sale gaming laptop, best office chair","Electronics, Food & Beverages, Beauty & Personal Care, Tools & Hardware","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-07-28 19:12:51,19,6,7,1,12.547116986582855,6.979806227410329,2.6588969409938974,0.0,0.15029988497489305,3,3,0,1.5462833477423403,4,121.53652454000216,desktop,organic_search,at_risk_customer,Europe,Chrome,macOS,returning_user,,"Home & Garden, Sports & Outdoors, Toys & Games, Shoes","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-11-02 12:27:54,12,5,11,1,22.91980477197883,1.0631721151357783,4.012197379712195,0.9978393867649232,0.2698506921840432,3,1,1,8.563717452930472,1,80.32954615256236,desktop,referral,returning_customer,North_America,Chrome,Linux,returning_user,kitchen knife,Sports & Outdoors,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
